order_id,employee_id,start_date,end_date,status,total_cost
1,13,2025-07-29,2025-08-04,Completed,859.94
2,13,2025-07-29,2025-08-03,In Progress,761.34
3,11,2025-07-29,2025-08-02,In Progress,864.55
4,14,2025-07-29,2025-08-01,Pending,217.41
5,6,2025-07-29,2025-08-04,In Progress,614.71
6,14,2025-07-29,2025-08-03,Completed,271.89
7,15,2025-07-29,2025-08-04,Pending,477.56
8,2,2025-07-29,2025-08-04,Pending,907.84
9,2,2025-07-29,2025-08-01,Pending,136.45
10,15,2025-07-29,2025-08-04,Pending,370.26
11,14,2025-07-29,2025-08-02,In Progress,968.24
12,3,2025-07-29,2025-07-30,Pending,324.76
13,4,2025-07-29,2025-07-31,In Progress,404.89
14,8,2025-07-29,2025-08-01,In Progress,674.67
15,15,2025-07-29,2025-08-02,Pending,912.83
16,13,2025-07-29,2025-08-02,Pending,855.97
17,13,2025-07-29,2025-08-03,In Progress,126.23
18,1,2025-07-29,2025-08-03,In Progress,876.88
19,14,2025-07-29,2025-08-01,Pending,660.35
20,15,2025-07-29,2025-07-30,In Progress,873.2
21,2,2025-07-29,2025-08-02,Pending,164.67
22,7,2025-07-29,2025-07-31,Pending,521.87
23,4,2025-07-29,2025-08-03,In Progress,217.96
24,2,2025-07-29,2025-07-30,Pending,729.88
25,8,2025-07-29,2025-07-30,In Progress,397.86
26,3,2025-07-29,2025-08-04,Pending,107.5
27,5,2025-07-29,2025-08-04,Completed,300.28
28,2,2025-07-29,2025-08-01,In Progress,342.64
29,12,2025-07-29,2025-08-05,Completed,673.07
30,14,2025-07-29,2025-07-31,Pending,964.92
