shipment_id,order_id,shipped_on,delivery_date,delayed
1,23,2025-08-05,2025-08-07,False
2,10,2025-08-05,2025-08-06,True
3,2,2025-08-07,2025-08-10,False
4,24,2025-08-02,2025-08-04,True
5,24,2025-07-31,2025-08-03,True
6,6,2025-08-04,2025-08-05,False
7,21,2025-08-04,2025-08-07,True
8,20,2025-08-02,2025-08-05,False
9,9,2025-08-03,2025-08-06,True
10,17,2025-08-05,2025-08-07,False
11,23,2025-08-06,2025-08-09,False
12,1,2025-08-05,2025-08-08,False
13,5,2025-08-06,2025-08-07,False
14,17,2025-08-05,2025-08-08,True
15,28,2025-08-04,2025-08-06,False
16,16,2025-08-03,2025-08-05,False
17,4,2025-08-03,2025-08-04,False
18,13,2025-08-05,2025-08-06,False
19,21,2025-08-04,2025-08-06,True
20,5,2025-08-06,2025-08-08,False
